Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2001,105,3251,57,3149,36,A,0
2001,105,3254,85,3284,84,H,0
2001,105,3275,88,3132,61,H,0
2001,105,3280,86,3309,57,H,0
2001,105,3313,64,3288,48,H,0
2001,105,3331,69,3464,58,A,0
2001,105,3341,70,3238,64,A,0
2001,105,3346,90,3291,80,A,0
2001,105,3357,74,3384,64,H,0
2001,105,3358,69,3270,61,A,0
2001,105,3373,72,3389,66,A,0
2001,105,3380,65,3290,48,A,0
2001,105,3381,68,3434,56,A,0
2001,105,3394,83,3249,59,A,0
2001,105,3395,72,3349,53,H,0
2001,105,3399,69,3183,63,A,0
2001,105,3442,51,3282,43,A,0
2001,105,3447,74,3352,64,H,0
2001,106,3172,80,3111,62,A,0
2001,106,3180,87,3248,83,A,0
2001,106,3281,83,3304,55,H,0
2001,106,3329,83,3401,63,A,0
2001,106,3335,71,3343,57,A,0
2001,106,3348,70,3396,66,H,0
2001,106,3374,63,3431,57,A,0
2001,107,3123,97,3444,70,H,0
2001,107,3124,80,3400,75,A,0
2001,107,3130,70,3371,58,H,0
2001,107,3137,92,3119,77,A,0
2001,107,3160,73,3235,66,H,0
2001,107,3163,70,3353,45,H,0
2001,107,3185,73,3141,61,H,0
2001,107,3219,58,3421,49,H,0
2001,107,3221,78,3298,77,A,0
2001,107,3233,69,3351,56,H,0
2001,107,3245,73,3138,51,H,0
2001,107,3247,57,3200,55,H,0
2001,107,3250,73,3159,59,H,0
2001,107,3264,62,3265,51,A,0
2001,107,3267,70,3103,60,H,0
2001,107,3274,80,3385,43,H,0
2001,107,3275,82,3325,59,A,0
2001,107,3314,72,3157,54,H,0
2001,107,3323,75,3393,61,A,0
2001,107,3328,79,3243,60,H,0
2001,107,3344,80,3207,77,H,0
2001,107,3403,49,3242,45,A,0
2001,107,3405,70,3296,51,A,0
2001,107,3414,64,3364,57,A,0
2001,107,3437,73,3338,44,A,0
2001,107,3439,92,3452,53,A,0
2001,108,3112,89,3417,79,H,0
2001,108,3113,67,3425,65,H,0
2001,108,3116,98,3224,69,H,0
2001,108,3131,67,3216,56,H,0
2001,108,3155,78,3438,71,H,0
2001,108,3161,77,3140,72,H,0
2001,108,3166,72,3191,68,A,0
2001,108,3174,79,3406,54,H,0
2001,108,3176,77,3418,65,H,0
2001,108,3179,68,3356,66,A,0
2001,108,3181,75,3268,54,H,0
2001,108,3184,81,3404,73,H,0
2001,108,3189,81,3457,64,H,0
2001,108,3196,71,3279,65,A,0
2001,108,3198,98,3443,80,H,0
2001,108,3199,73,3448,61,H,0
2001,108,3206,55,3456,41,H,0
2001,108,3208,91,3246,58,H,0
2001,108,3227,92,3156,71,H,0
2001,108,3239,58,3240,50,H,0
2001,108,3241,75,3350,70,H,0
2001,108,3252,86,3147,66,H,0
2001,108,3256,83,3292,64,H,0
2001,108,3260,107,3178,94,H,0
2001,108,3276,80,3234,78,H,0
2001,108,3277,77,3321,68,A,0
2001,108,3285,72,3451,61,A,0
2001,108,3286,73,3170,64,A,0
2001,108,3287,102,3293,76,H,0
2001,108,3301,74,3210,68,A,0
2001,108,3308,74,3117,65,A,0
2001,108,3311,66,3249,63,H,0
2001,108,3313,68,3271,58,H,0
2001,108,3317,60,3309,52,H,0
2001,108,3322,63,3427,61,A,0
2001,108,3326,72,3278,65,A,0
2001,108,3336,101,3228,80,H,0
2001,108,3345,87,3231,46,H,0
2001,108,3361,56,3307,53,H,0
2001,108,3365,66,3362,52,H,0
2001,108,3368,83,3358,68,H,0
2001,108,3372,82,3270,73,H,0
2001,108,3375,63,3114,57,H,0
2001,108,3376,76,3280,59,H,0
2001,108,3388,71,3360,54,A,0
2001,108,3399,102,3122,69,H,0
2001,108,3407,81,3194,73,H,0
2001,108,3416,61,3273,55,A,0
2001,108,3419,66,3402,56,A,0
2001,108,3424,73,3102,47,H,0
2001,108,3428,69,3461,36,A,0
2001,108,3435,86,3261,75,H,0
2001,108,3436,61,3318,56,A,0
2001,108,3449,77,3333,70,A,0
2001,108,3450,77,3332,76,A,0
2001,109,3143,82,3390,73,A,0
2001,109,3153,73,3150,50,A,0
2001,109,3162,51,3343,49,A,0
2001,109,3171,82,3463,63,H,0
2001,109,3173,82,3182,63,H,0
2001,109,3177,57,3378,46,A,0
2001,109,3180,89,3306,69,H,0
2001,109,3187,71,3110,34,H,0
2001,109,3193,59,3145,48,A,0
2001,109,3201,72,3409,58,H,0
2001,109,3203,58,3269,41,H,0
2001,109,3217,65,3135,48,H,0
2001,109,3218,62,3374,48,A,0
2001,109,3222,71,3266,52,H,0
2001,109,3226,56,3285,53,H,0
2001,109,3232,82,3229,60,A,0
2001,109,3253,92,3225,70,H,0
2001,109,3257,61,3387,44,A,0
2001,109,3258,60,3211,37,H,0
2001,109,3259,75,3233,45,H,0
2001,109,3263,64,3220,58,A,0
2001,109,3272,76,3408,61,A,0
2001,109,3283,81,3133,55,A,0
2001,109,3305,71,3395,63,H,0
2001,109,3320,58,3455,49,H,0
2001,109,3334,73,3129,69,H,0
2001,109,3335,59,3165,54,H,0
2001,109,3337,65,3339,58,H,0
2001,109,3349,59,3363,56,H,0
2001,109,3382,61,3348,55,H,0
2001,109,3389,76,3310,42,A,0
2001,109,3396,52,3200,50,A,0
2001,109,3412,64,3379,51,A,0
2001,109,3414,69,3142,63,A,0
2001,109,3462,63,3386,50,H,0
2001,110,3108,82,3105,53,H,0
2001,110,3111,76,3149,68,H,0
2001,110,3113,78,3417,60,H,0
2001,110,3124,97,3281,81,H,0
2001,110,3125,61,3147,33,H,0
2001,110,3126,64,3271,56,A,0
2001,110,3132,90,3267,73,H,0
2001,110,3137,88,3159,60,H,0
2001,110,3138,78,3103,59,A,0
2001,110,3140,83,3461,59,A,0
2001,110,3148,85,3284,72,H,0
2001,110,3157,65,3421,57,H,0
2001,110,3160,67,3401,54,A,0
2001,110,3165,65,3343,60,A,0
2001,110,3166,80,3356,47,A,0
2001,110,3171,68,3135,51,H,0
2001,110,3175,70,3214,57,H,0
2001,110,3176,81,3198,64,H,0
2001,110,3178,65,3227,54,A,0
2001,110,3179,67,3191,51,A,0
2001,110,3183,70,3369,47,A,0
2001,110,3184,88,3293,73,H,0
2001,110,3185,88,3123,66,A,0
2001,110,3186,85,3340,63,H,0
2001,110,3202,76,3151,71,H,0
2001,110,3204,71,3422,66,A,0
2001,110,3207,72,3385,53,H,0
2001,110,3209,74,3144,65,H,0
2001,110,3212,96,3238,81,A,0
2001,110,3219,58,3251,53,A,0
2001,110,3221,80,3248,57,H,0
2001,110,3224,103,3197,69,H,0
2001,110,3226,69,3286,58,H,0
2001,110,3237,56,3434,53,A,0
2001,110,3239,60,3359,54,H,0
2001,110,3242,69,3235,61,H,0
2001,110,3245,95,3325,67,H,0
2001,110,3254,80,3384,57,H,0
2001,110,3256,75,3308,46,A,0
2001,110,3258,70,3339,52,H,0
2001,110,3260,64,3156,61,H,0
2001,110,3273,94,3194,88,H,0
2001,110,3274,96,3338,69,H,0
2001,110,3287,75,3404,65,H,0
2001,110,3291,66,3357,62,H,0
2001,110,3292,77,3418,52,H,0
2001,110,3298,81,3119,59,H,0
2001,110,3304,77,3243,69,A,0
2001,110,3311,73,3358,66,H,0
2001,110,3317,83,3117,67,A,0
2001,110,3318,61,3216,53,H,0
2001,110,3319,58,3169,56,H,0
2001,110,3322,78,3402,67,A,0
2001,110,3328,80,3403,75,A,0
2001,110,3331,69,3152,45,H,0
2001,110,3332,64,3449,60,H,0
2001,110,3333,94,3450,60,H,0
2001,110,3335,64,3162,53,H,0
2001,110,3337,78,3211,55,H,0
2001,110,3341,82,3290,41,H,0
2001,110,3346,62,3192,56,H,0
2001,110,3347,60,3189,59,A,0
2001,110,3353,54,3323,53,H,0
2001,110,3354,79,3164,77,H,0
2001,110,3360,57,3362,54,H,0
2001,110,3361,57,3102,30,H,0
2001,110,3368,61,3249,58,H,0
2001,110,3373,74,3265,52,A,0
2001,110,3380,87,3106,58,H,0
2001,110,3381,81,3324,51,H,0
2001,110,3383,77,3352,68,H,0
2001,110,3388,70,3365,61,A,0
2001,110,3391,72,3240,62,H,0
2001,110,3392,56,3107,54,H,0
2001,110,3393,65,3371,56,H,0
2001,110,3394,69,3410,53,A,0
2001,110,3399,93,3398,70,H,0
2001,110,3400,73,3329,69,A,0
2001,110,3405,74,3141,53,H,0
2001,110,3407,72,3416,70,H,0
2001,110,3411,50,3115,48,H,0
2001,110,3420,50,3447,49,H,0
2001,110,3424,75,3307,70,H,0
2001,110,3426,70,3270,64,H,0
2001,110,3427,65,3419,42,H,0
2001,110,3428,67,3161,59,A,0
2001,110,3436,79,3131,46,A,0
2001,110,3441,95,3190,68,H,0
2001,110,3443,70,3114,65,A,0
2001,110,3444,80,3275,74,H,0
2001,110,3451,62,3170,59,A,0
2001,110,3452,79,3344,74,A,0
2001,110,3454,72,3453,66,H,0
2001,110,3459,85,3172,58,A,0
2001,110,3460,68,3139,56,H,0
2001,110,3463,72,3217,61,A,0
2001,110,3464,62,3282,47,A,0
2001,111,3112,77,3425,61,H,0
2001,111,3120,59,3279,48,A,0
2001,111,3130,65,3439,59,A,0
2001,111,3133,67,3455,66,H,0
2001,111,3142,85,3168,52,H,0
2001,111,3153,70,3387,67,A,0
2001,111,3163,61,3437,43,A,0
2001,111,3180,87,3263,73,H,0
2001,111,3182,64,3269,53,H,0
2001,111,3193,66,3310,52,A,0
2001,111,3199,80,3314,78,A,0
2001,111,3206,59,3433,52,H,0
2001,111,3208,81,3116,60,H,0
2001,111,3222,70,3177,58,H,0
2001,111,3228,52,3277,50,H,0
2001,111,3231,73,3276,51,H,0
2001,111,3234,74,3326,59,H,0
2001,111,3241,49,3330,48,H,0
2001,111,3246,61,3376,59,H,0
2001,111,3247,65,3382,63,A,0
2001,111,3253,87,3129,66,H,0
2001,111,3259,65,3351,58,A,0
2001,111,3266,64,3378,55,A,0
2001,111,3272,73,3379,58,A,0
2001,111,3280,79,3196,75,A,0
2001,111,3301,69,3181,55,H,0
2001,111,3305,94,3409,77,H,0
2001,111,3306,76,3220,64,A,0
2001,111,3309,78,3375,51,H,0
2001,111,3320,99,3283,80,H,0
2001,111,3334,68,3225,51,H,0
2001,111,3345,96,3278,43,H,0
2001,111,3348,52,3200,50,A,0
2001,111,3350,99,3187,75,H,0
2001,111,3364,62,3372,57,A,0
2001,111,3374,80,3363,71,H,0
2001,111,3389,91,3145,74,A,0
2001,111,3395,74,3201,67,A,0
2001,111,3397,75,3261,73,A,0
2001,111,3408,71,3412,62,H,0
2001,111,3423,52,3110,45,H,0
2001,111,3435,68,3104,56,H,0
2001,111,3458,86,3336,75,H,0
2001,111,3462,84,3173,62,H,0
2001,112,3108,83,3106,68,H,0
2001,112,3151,72,3172,46,H,0
2001,112,3152,55,3282,48,A,0
2001,112,3155,68,3210,49,H,0
2001,112,3175,79,3313,66,H,0
2001,112,3190,53,3422,51,H,0
2001,112,3192,73,3148,68,A,0
2001,112,3204,70,3202,66,H,0
2001,112,3224,101,3126,76,H,0
2001,112,3254,78,3352,66,H,0
2001,112,3268,69,3448,53,A,0
2001,112,3271,69,3197,67,H,0
2001,112,3291,65,3447,59,H,0
2001,112,3296,75,3444,65,H,0
2001,112,3324,82,3434,65,H,0
2001,112,3341,77,3115,47,H,0
2001,112,3346,89,3284,72,H,0
2001,112,3354,69,3288,60,H,0
2001,112,3380,81,3105,65,H,0
2001,112,3381,76,3464,65,H,0
2001,112,3384,75,3383,64,A,0
2001,112,3386,57,3396,47,H,0
2001,112,3406,66,3392,51,H,0
2001,112,3411,81,3290,57,H,0
2001,112,3420,68,3357,52,H,0
2001,112,3427,73,3402,50,A,0
2001,112,3438,75,3214,72,H,0
2001,112,3441,87,3158,61,H,0
2001,113,3149,74,3421,60,H,0
2001,113,3163,97,3452,34,H,0
2001,113,3219,82,3347,63,A,0
2001,113,3222,93,3410,53,A,0
2001,113,3229,60,3191,52,H,0
2001,113,3233,68,3264,61,A,0
2001,113,3235,87,3400,47,H,0
2001,113,3243,60,3401,55,H,0
2001,113,3251,64,3189,53,H,0
2001,113,3323,81,3274,43,H,0
2001,113,3353,61,3371,45,H,0
2001,113,3385,55,3393,45,H,0
2001,113,3398,98,3125,78,A,0
2001,113,3459,73,3111,49,A,0
2001,114,3119,66,3248,58,H,0
2001,114,3130,85,3207,80,H,0
2001,114,3138,86,3325,83,H,0
2001,114,3141,74,3444,68,H,0
2001,114,3157,58,3457,56,A,0
2001,114,3159,65,3298,63,H,0
2001,114,3185,86,3132,50,H,0
2001,114,3250,74,3137,67,A,0
2001,114,3275,85,3267,73,H,0
2001,114,3281,65,3329,62,H,0
2001,114,3296,82,3123,74,H,0
2001,114,3301,84,3314,73,H,0
2001,114,3304,49,3242,46,H,0
2001,114,3326,61,3321,41,H,0
2001,114,3328,86,3124,76,H,0
2001,114,3364,79,3168,24,H,0
2001,114,3389,66,3265,65,H,0
2001,114,3396,69,3247,60,H,0
2001,114,3403,68,3160,61,A,0
2001,114,3405,88,3103,58,A,0
2001,114,3431,79,3395,76,H,0
2001,114,3439,71,3344,64,H,0
2001,114,3454,82,3260,68,H,0
2001,115,3117,98,3443,96,A,0
2001,115,3120,68,3116,60,H,0
2001,115,3122,86,3404,83,H,0
2001,115,3131,61,3263,54,A,0
2001,115,3144,82,3391,74,H,0
2001,115,3155,63,3199,49,A,0
2001,115,3156,72,3460,59,H,0
2001,115,3166,78,3320,64,H,0
2001,115,3174,77,3216,73,A,0
2001,115,3176,51,3375,47,H,0
2001,115,3178,81,3139,70,H,0
2001,115,3179,73,3133,50,H,0
2001,115,3181,76,3438,53,H,0
2001,115,3184,91,3369,82,A,0
2001,115,3187,63,3423,60,H,0
2001,115,3192,92,3291,83,H,0
2001,115,3193,91,3351,62,H,0
2001,115,3196,67,3261,59,H,0
2001,115,3198,63,3114,49,A,0
2001,115,3203,78,3382,48,H,0
2001,115,3206,68,3241,51,H,0
2001,115,3208,71,3104,48,A,0
2001,115,3209,67,3239,54,H,0
2001,115,3210,66,3268,62,A,0
2001,115,3226,70,3186,63,A,0
2001,115,3228,54,3231,50,A,0
2001,115,3232,84,3356,71,H,0
2001,115,3234,50,3277,47,H,0
2001,115,3240,68,3407,67,H,0
2001,115,3246,75,3279,54,H,0
2001,115,3256,92,3309,64,H,0
2001,115,3280,99,3105,70,H,0
2001,115,3286,62,3319,52,H,0
2001,115,3287,83,3183,80,A,0
2001,115,3292,77,3308,70,A,0
2001,115,3306,69,3318,66,H,0
2001,115,3307,72,3161,68,H,0
2001,115,3310,85,3145,82,H,0
2001,115,3317,78,3418,72,A,0
2001,115,3330,78,3456,32,A,0
2001,115,3336,75,3345,65,H,0
2001,115,3339,74,3360,63,H,0
2001,115,3340,80,3170,63,H,0
2001,115,3346,79,3352,72,A,0
2001,115,3357,69,3383,45,H,0
2001,115,3359,61,3273,52,H,0
2001,115,3365,70,3211,54,A,0
2001,115,3373,69,3259,66,H,0
2001,115,3384,81,3148,74,H,0
2001,115,3390,87,3450,78,A,0
2001,115,3397,70,3435,66,H,0
2001,115,3399,74,3293,49,A,0
2001,115,3402,55,3249,49,A,0
2001,115,3408,84,3379,45,H,0
2001,115,3419,78,3270,70,A,0
2001,115,3427,68,3358,50,A,0
2001,115,3436,85,3406,50,H,0
2001,115,3447,71,3254,54,H,0
2001,115,3449,78,3143,71,H,0
2001,115,3453,80,3227,51,H,0
2001,115,3458,86,3278,43,A,0
2001,115,3461,68,3102,63,A,0
2001,115,3462,80,3182,57,A,0
2001,116,3163,118,3385,44,H,0
2001,116,3165,65,3135,60,A,0
2001,116,3173,64,3348,59,A,0
2001,116,3177,59,3150,58,H,0
2001,116,3217,72,3343,36,H,0
2001,116,3218,91,3363,61,A,0
2001,116,3225,74,3142,59,H,0
2001,116,3258,74,3362,71,A,0
2001,116,3266,67,3387,31,H,0
2001,116,3272,83,3222,71,H,0
2001,116,3285,74,3169,55,H,0
2001,116,3333,78,3425,68,A,0
2001,116,3335,59,3171,55,A,0
2001,116,3364,62,3129,58,A,0
2001,116,3388,77,3337,68,H,0
2001,116,3396,72,3269,69,H,0
2001,116,3409,67,3349,57,H,0
2001,116,3412,72,3378,57,H,0
2001,116,3417,70,3332,68,H,0
2001,116,3422,53,3158,52,A,0
2001,116,3428,67,3140,55,A,0
2001,116,3463,76,3162,63,H,0
2001,117,3105,78,3411,76,H,0
2001,117,3108,58,3380,56,A,0
2001,117,3113,70,3112,67,A,0
2001,117,3115,76,3212,75,H,0
2001,117,3116,82,3279,64,H,0
2001,117,3117,70,3114,46,A,0
2001,117,3119,87,3221,71,H,0
2001,117,3123,85,3141,50,H,0
2001,117,3124,77,3304,57,A,0
2001,117,3125,78,3252,62,H,0
2001,117,3130,65,3338,63,H,0
2001,117,3137,80,3107,64,A,0
2001,117,3138,76,3132,66,H,0
2001,117,3144,72,3239,54,H,0
2001,117,3148,77,3352,62,A,0
2001,117,3151,76,3459,68,A,0
2001,117,3156,93,3139,39,H,0
2001,117,3157,71,3149,70,A,0
2001,117,3159,62,3248,53,A,0
2001,117,3160,74,3243,56,H,0
2001,117,3161,73,3102,44,A,0
2001,117,3162,52,3135,49,A,0
2001,117,3164,59,3271,48,H,0
2001,117,3165,67,3463,66,A,0
2001,117,3166,87,3133,79,H,0
2001,117,3171,67,3343,59,H,0
2001,117,3175,69,3126,59,A,0
2001,117,3176,74,3308,55,A,0
2001,117,3178,83,3460,59,H,0
2001,117,3180,84,3220,66,H,0
2001,117,3184,91,3183,67,A,0
2001,117,3186,74,3170,41,H,0
2001,117,3189,67,3219,63,A,0
2001,117,3191,87,3232,83,A,0
2001,117,3194,81,3416,68,H,0
2001,117,3204,74,3172,56,H,0
2001,117,3214,75,3354,67,H,0
2001,117,3216,65,3406,40,H,0
2001,117,3224,84,3288,79,A,0
2001,117,3226,67,3340,49,A,0
2001,117,3233,62,3265,46,H,0
2001,117,3235,82,3401,61,H,0
2001,117,3238,89,3290,69,A,0
2001,117,3240,62,3273,60,H,0
2001,117,3245,80,3267,71,A,0
2001,117,3247,64,3182,46,H,0
2001,117,3250,83,3298,65,A,0
2001,117,3251,62,3347,49,A,0
2001,117,3256,70,3198,63,A,0
2001,117,3257,70,3153,57,A,0
2001,117,3263,61,3318,51,H,0
2001,117,3275,94,3103,32,H,0
2001,117,3281,69,3242,55,A,0
2001,117,3285,73,3319,47,H,0
2001,117,3291,82,3284,69,A,0
2001,117,3292,75,3443,70,H,0
2001,117,3306,54,3131,52,H,0
2001,117,3307,65,3461,54,H,0
2001,117,3309,55,3418,53,A,0
2001,117,3313,81,3299,68,H,0
2001,117,3317,62,3375,49,H,0
2001,117,3322,83,3270,66,A,0
2001,117,3323,65,3207,53,H,0
2001,117,3324,72,3282,59,H,0
2001,117,3328,88,3329,83,H,0
2001,117,3335,62,3217,57,A,0
2001,117,3337,71,3362,63,A,0
2001,117,3341,68,3106,65,A,0
2001,117,3346,72,3384,57,A,0
2001,117,3353,67,3452,53,A,0
2001,117,3357,78,3254,64,H,0
2001,117,3359,88,3407,61,H,0
2001,117,3360,84,3211,80,A,0
2001,117,3365,73,3339,54,A,0
2001,117,3368,93,3311,84,H,0
2001,117,3369,81,3287,61,H,0
2001,117,3372,62,3426,52,A,0
2001,117,3381,72,3331,65,H,0
2001,117,3386,89,3200,55,H,0
2001,117,3388,78,3258,69,H,0
2001,117,3391,78,3209,74,A,0
2001,117,3393,62,3274,61,H,0
2001,117,3398,77,3122,72,H,0
2001,117,3402,62,3358,58,A,0
2001,117,3403,76,3400,60,A,0
2001,117,3404,89,3399,75,H,0
2001,117,3405,65,3185,53,A,0
2001,117,3420,79,3192,67,A,0
2001,117,3421,75,3457,64,H,0
2001,117,3424,68,3361,67,H,0
2001,117,3427,71,3249,54,A,0
2001,117,3434,64,3152,50,H,0
2001,117,3436,68,3174,58,H,0
2001,117,3437,61,3344,45,H,0
2001,117,3439,52,3371,46,A,0
2001,117,3441,80,3111,74,H,0
2001,117,3442,70,3237,53,H,0
2001,117,3444,67,3296,66,H,0
2001,117,3449,95,3390,87,H,0
2001,117,3450,74,3143,59,H,0
2001,117,3453,85,3260,47,H,0
2001,117,3454,71,3227,61,H,0
2001,118,3129,84,3142,69,H,0
2001,118,3145,76,3351,64,A,0
2001,118,3173,59,3269,55,A,0
2001,118,3177,60,3387,52,H,0
2001,118,3193,84,3389,80,H,0
2001,118,3196,74,3104,62,A,0
2001,118,3203,81,3348,68,H,0
2001,118,3210,79,3448,63,H,0
2001,118,3231,69,3321,52,A,0
2001,118,3234,75,3228,64,A,0
2001,118,3241,81,3456,57,H,0
2001,118,3253,91,3334,77,A,0
2001,118,3259,81,3310,65,H,0
2001,118,3261,83,3376,72,A,0
2001,118,3266,46,3150,35,H,0
2001,118,3268,75,3301,54,H,0
2001,118,3272,64,3378,52,H,0
2001,118,3276,75,3336,74,A,0
2001,118,3277,58,3278,50,H,0
2001,118,3280,74,3246,66,H,0
2001,118,3283,89,3455,85,A,0
2001,118,3286,63,3169,46,H,0
2001,118,3305,71,3201,68,H,0
2001,118,3330,65,3206,36,H,0
2001,118,3332,74,3425,66,A,0
2001,118,3333,65,3417,57,A,0
2001,118,3349,60,3431,43,A,0
2001,118,3350,93,3110,88,H,0
2001,118,3356,58,3229,47,A,0
2001,118,3364,84,3225,60,A,0
2001,118,3373,62,3264,59,H,0
2001,118,3374,67,3409,53,H,0
2001,118,3395,73,3218,67,H,0
2001,118,3397,63,3120,49,A,0
2001,118,3412,77,3222,69,H,0
2001,118,3414,81,3168,50,H,0
2001,118,3433,71,3423,69,A,0
2001,118,3435,71,3208,65,H,0
2001,118,3438,77,3199,65,H,0
2001,118,3447,74,3383,67,H,0
2001,118,3458,81,3326,62,H,0
2001,118,3462,93,3382,82,A,0
2001,119,3115,62,3238,58,H,0
2001,119,3152,74,3237,73,H,0
2001,119,3164,78,3224,74,A,0
2001,119,3175,70,3197,59,A,0
2001,119,3181,72,3314,67,H,0
2001,119,3202,68,3190,64,H,0
2001,119,3212,85,3290,72,A,0
2001,119,3214,82,3299,50,H,0
2001,119,3282,52,3331,45,H,0
2001,119,3284,80,3420,75,H,0
2001,119,3288,55,3271,45,H,0
2001,119,3313,83,3354,57,H,0
2001,119,3324,77,3464,52,A,0
2001,119,3341,63,3105,61,A,0
2001,119,3411,69,3106,64,A,0
2001,119,3442,71,3434,66,H,0
2001,120,3122,77,3293,61,H,0
2001,120,3130,85,3452,67,A,0
2001,120,3163,83,3371,48,A,0
2001,120,3245,76,3103,52,A,0
2001,120,3287,92,3184,89,A,0
2001,120,3296,67,3141,51,A,0
2001,120,3323,82,3338,63,A,0
2001,120,3344,79,3393,74,H,0
2001,120,3353,65,3207,48,A,0
2001,120,3395,66,3363,54,H,0
2001,120,3399,98,3398,81,H,0
2001,120,3404,68,3369,63,A,0
2001,120,3437,60,3274,59,A,0
2001,120,3439,62,3385,54,A,0
2001,121,3124,74,3243,57,H,0
2001,121,3149,65,3347,60,H,0
2001,121,3187,59,3456,56,A,0
2001,121,3189,67,3457,53,H,0
2001,121,3219,65,3157,60,H,0
2001,121,3241,68,3110,51,A,0
2001,121,3242,75,3401,62,A,0
2001,121,3251,57,3421,49,H,0
2001,121,3275,72,3132,59,A,0
2001,121,3281,78,3160,61,H,0
2001,121,3328,65,3400,54,A,0
2001,121,3329,77,3304,66,H,0
2001,121,3330,93,3433,82,A,0
2001,121,3403,68,3235,60,H,0
2001,121,3405,70,3138,59,H,0
2001,121,3444,86,3185,83,H,0
2001,122,3104,59,3120,55,H,0
2001,122,3106,81,3238,72,A,0
2001,122,3111,69,3158,55,A,0
2001,122,3116,94,3280,76,H,0
2001,122,3129,78,3168,63,A,0
2001,122,3131,73,3318,58,H,0
2001,122,3142,72,3253,62,H,0
2001,122,3143,83,3417,59,H,0
2001,122,3144,61,3273,59,A,0
2001,122,3145,62,3265,55,A,0
2001,122,3161,81,3361,67,H,0
2001,122,3164,78,3288,63,H,0
2001,122,3174,79,3220,62,H,0
2001,122,3178,70,3156,61,H,0
2001,122,3179,76,3455,65,A,0
2001,122,3180,75,3406,70,A,0
2001,122,3194,79,3240,60,H,0
2001,122,3201,78,3409,73,A,0
2001,122,3209,83,3407,63,A,0
2001,122,3212,89,3105,79,H,0
2001,122,3216,66,3263,51,H,0
2001,122,3218,77,3431,56,H,0
2001,122,3226,63,3451,60,A,0
2001,122,3227,77,3260,67,A,0
2001,122,3228,75,3321,60,H,0
2001,122,3231,78,3278,56,H,0
2001,122,3258,63,3360,53,H,0
2001,122,3261,72,3246,57,H,0
2001,122,3279,75,3376,68,A,0
2001,122,3283,94,3166,59,H,0
2001,122,3285,72,3170,64,A,0
2001,122,3292,78,3418,59,H,0
2001,122,3307,78,3140,70,A,0
2001,122,3309,72,3114,62,H,0
2001,122,3311,69,3427,63,A,0
2001,122,3319,68,3340,48,H,0
2001,122,3320,62,3232,55,H,0
2001,122,3322,58,3372,55,H,0
2001,122,3326,52,3277,48,H,0
2001,122,3333,67,3112,66,H,0
2001,122,3339,86,3365,65,A,0
2001,122,3349,57,3305,55,H,0
2001,122,3351,63,3233,55,A,0
2001,122,3362,78,3337,73,A,0
2001,122,3364,66,3334,55,H,0
2001,122,3375,59,3117,54,A,0
2001,122,3380,58,3341,50,A,0
2001,122,3388,84,3211,59,H,0
2001,122,3402,67,3368,50,H,0
2001,122,3411,57,3108,55,H,0
2001,122,3414,70,3225,43,H,0
2001,122,3416,64,3359,54,H,0
2001,122,3419,79,3426,68,H,0
2001,122,3424,72,3461,69,A,0
2001,122,3425,62,3390,59,A,0
2001,122,3428,80,3102,33,H,0
2001,122,3436,70,3306,60,H,0
2001,122,3443,96,3308,57,A,0
2001,122,3453,75,3460,46,A,0
2001,122,3454,67,3139,62,A,0
2001,122,3459,76,3172,62,H,0
2001,123,3116,78,3196,69,A,0
2001,123,3119,73,3298,61,H,0
2001,123,3122,71,3287,63,H,0
2001,123,3126,59,3197,56,H,0
2001,123,3151,77,3459,59,H,0
2001,123,3153,60,3378,41,H,0
2001,123,3159,85,3137,69,A,0
2001,123,3171,51,3165,50,A,0
2001,123,3177,77,3379,53,H,0
2001,123,3181,75,3448,68,H,0
2001,123,3182,57,3382,55,H,0
2001,123,3189,67,3149,53,H,0
2001,123,3193,63,3351,52,H,0
2001,123,3202,77,3441,59,H,0
2001,123,3204,76,3111,72,H,0
2001,123,3208,80,3279,61,H,0
2001,123,3217,69,3162,42,A,0
2001,123,3228,80,3458,68,A,0
2001,123,3234,81,3231,76,H,0
2001,123,3241,72,3187,55,H,0
2001,123,3247,75,3200,62,H,0
2001,123,3250,60,3248,52,H,0
2001,123,3251,74,3219,55,H,0
2001,123,3258,73,3362,56,H,0
2001,123,3259,67,3310,54,H,0
2001,123,3266,76,3150,65,H,0
2001,123,3269,69,3348,65,H,0
2001,123,3272,66,3387,52,H,0
2001,123,3276,66,3336,60,A,0
2001,123,3314,79,3210,64,H,0
2001,123,3335,79,3135,53,H,0
2001,123,3345,81,3326,61,H,0
2001,123,3373,81,3145,60,H,0
2001,123,3388,68,3339,56,H,0
2001,123,3389,74,3264,66,H,0
2001,123,3397,82,3104,52,H,0
2001,123,3399,100,3404,70,H,0
2001,123,3422,85,3190,53,H,0
2001,123,3435,70,3261,58,H,0
2001,123,3456,54,3423,46,H,0
2001,123,3463,67,3343,63,A,0
2001,124,3103,65,3138,64,A,0
2001,124,3105,90,3238,82,A,0
2001,124,3108,62,3341,45,A,0
2001,124,3115,77,3290,66,A,0
2001,124,3122,65,3399,63,A,0
2001,124,3126,59,3197,56,H,0
2001,124,3130,62,3274,49,H,0
2001,124,3132,78,3444,75,A,0
2001,124,3140,66,3102,42,H,0
2001,124,3151,72,3202,56,H,0
